time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,time,total_squared_error,marker_error_RMS,marker_error_max,Frame#,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51
0.10000000,20.52390209,-1.36983464,1.90959773,-0.51958776,0.57736738,-0.59692925,67.29733429,-7.55980283,3.20835052,102.98296118,1.79739175,16.50893232,-6.20120310,-7.12274201,67.53457324,-3.41163317,5.80732871,104.19546132,1.81855387,16.67853979,-6.75457241,-7.12274201,-39.86852106,2.15995599,-1.78357456,-2.94008181,-13.15805948,14.80000152,137.68106122,102.09406161,-7.09551136,-12.62894709,11.38284743,137.58528098,97.90142960,0.10000000,0.00988567,0.01516243,0.03159854,11,0.10000000,-159.20756,470.04855,-383.40188,-105.57987,427.65469,-388.71826,-262.92941,99.28807,-409.40818,-324.35766,58.60221,-457.65161,-144.93485,41.12216,-368.37959,-103.24989,60.90773,-423.05971,-165.69429,461.33184,-795.47880,-131.59360,388.69793,-803.48732,-268.02983,99.08205,-759.59300,-331.30328,59.25935,-709.97494,-153.54363,41.83752,-792.63511,-108.81624,59.72433,-739.38360,-131.54686,317.03075,-402.62505,-175.64252,437.50145,-358.34466,-200.06761,324.65986,-353.69390,-215.06173,419.23277,-812.85001,-247.30596,299.56544,-804.07538,-430.32723,568.44878,-488.29428,-324.30048,574.75200,-462.92796,-314.66098,559.57764,-397.73151,-452.74318,522.78439,-389.58089,-339.46591,516.92675,-369.77944,-470.46424,542.58313,-773.85946,-332.55650,519.16834,-804.46874,-491.30827,431.45816,-788.34329,-355.77406,407.42536,-778.86193,-501.32436,594.79558,-469.74073,-692.51848,550.59855,-545.57817,-497.92636,579.80166,-707.76975,-692.52648,551.04414,-642.88395,-587.91734,1041.05891,-600.10864,-525.71898,996.87918,-433.84331,-525.67083,1000.83380,-750.62444,-489.94044,928.52275,-577.64544,-486.56303,929.09684,-612.82364,-574.02892,773.13039,-343.31988,-652.25896,678.42678,-370.98364,-604.75072,687.84661,-316.57171,-486.19590,723.82507,-379.66952,-424.62518,778.17675,-437.32488,-405.73070,736.20378,-434.69157,-585.90353,788.05731,-853.84330,-653.75558,677.85315,-814.69923,-623.69651,688.42237,-882.15644,-492.56044,719.44713,-821.60018,-420.02017,770.02732,-762.90805,-405.43389,727.81666,-762.64674,-540.77238,489.44505,-502.17485,-553.00776,484.48189,-692.38852,-536.45449,493.65745,-503.16690,-536.46737,494.37842,-660.59172
0.11000000,20.63804887,-1.41902243,1.93330880,-0.51976168,0.57756625,-0.59695551,67.14122448,-7.53834500,3.14961785,102.94015131,1.79664457,16.39939264,-6.19523364,-7.22925347,67.42411524,-3.41246322,5.88252430,104.18923392,1.81844518,16.54957065,-6.69663526,-7.22925347,-40.04634535,2.21767145,-1.73536249,-2.85646823,-13.23660884,14.73935614,137.54420067,104.81410008,-6.97562558,-12.66120838,11.46241867,137.42165667,99.65289294,0.11000000,0.00985890,0.01514189,0.03164279,12,0.11000000,-159.17335,470.02844,-383.59322,-105.53645,427.72859,-388.73977,-262.95767,99.28075,-409.44969,-324.35286,58.61835,-457.67182,-144.90599,41.12733,-368.29031,-103.23873,60.91958,-423.04548,-165.72318,461.38488,-795.38400,-131.56621,388.73584,-803.43254,-268.01498,99.11738,-759.59453,-331.30618,59.28889,-709.95896,-153.54124,41.85570,-792.62605,-108.81401,59.73453,-739.36575,-131.49369,317.08380,-402.66371,-175.65791,437.47911,-358.39305,-199.98939,324.65624,-353.67116,-215.06948,419.26154,-812.75719,-247.30951,299.59406,-804.03556,-430.39670,568.46062,-488.31985,-324.33787,574.76723,-462.95141,-314.71058,559.60847,-397.79900,-452.77266,522.77120,-389.58435,-339.51077,516.93384,-369.83796,-470.49333,542.58493,-773.86182,-332.57335,519.20431,-804.45476,-491.32667,431.44923,-788.26007,-355.82090,407.46169,-778.77770,-501.38759,594.79203,-469.75474,-692.56361,550.61214,-545.56650,-497.92891,579.79811,-707.78368,-692.56206,551.04275,-642.88897,-587.83750,1041.06159,-600.04950,-525.61597,996.91429,-433.86123,-525.63167,1000.87747,-750.64589,-489.84350,928.56770,-577.64641,-486.47256,929.07446,-612.86484,-573.93256,773.14738,-343.28601,-652.15515,678.49189,-370.84701,-604.67650,687.89994,-316.52076,-486.07165,723.89583,-379.61201,-424.55182,778.16716,-437.29179,-405.69470,736.17606,-434.71246,-585.85781,788.07259,-853.85260,-653.72005,677.86652,-814.70850,-623.66296,688.44886,-882.15272,-492.51667,719.44732,-821.60115,-419.98216,769.98718,-762.89432,-405.41357,727.78836,-762.62549,-540.81899,489.44831,-502.17221,-553.04147,484.47586,-692.38646,-536.50922,493.67155,-503.16970,-536.50669,494.36812,-660.59518
0.12000000,20.61385936,-1.41031237,1.93446818,-0.51978495,0.57759862,-0.59696527,67.16542389,-7.53095128,3.17185926,102.92809656,1.79643418,16.36431060,-6.24832025,-7.29757896,67.43128187,-3.36577022,5.90230591,104.17041159,1.81811667,16.56047960,-6.72913583,-7.29757896,-40.04897199,2.21014650,-1.72231257,-2.87389503,-13.26173316,14.73549318,137.54201387,104.88469396,-6.96962159,-12.65273679,11.49649042,137.41379800,99.52555060,0.12000000,0.00986513,0.01514667,0.03169180,13,0.12000000,-159.18025,470.07667,-383.73811,-105.52384,427.77308,-388.85203,-262.92429,99.32337,-409.41227,-324.34887,58.63275,-457.66794,-144.91415,41.08823,-368.28317,-103.22929,60.93389,-423.02995,-165.83939,461.33889,-794.96785,-131.53709,388.76491,-803.36786,-268.00053,99.15978,-759.59372,-331.30735,59.31407,-709.93989,-153.53357,41.88122,-792.61143,-108.82254,59.76007,-739.33946,-131.47784,317.15568,-402.80417,-175.66318,437.42899,-358.56925,-199.80715,324.64943,-353.65020,-215.07475,419.28127,-812.65211,-247.31181,299.63420,-803.99224,-430.54449,568.39024,-488.36561,-324.41980,574.80588,-463.02974,-314.72420,559.67113,-397.85758,-452.78481,522.88157,-389.59691,-339.51476,516.97589,-369.86105,-470.55001,542.61966,-773.88455,-332.59291,519.22864,-804.41709,-491.34691,431.48069,-788.21813,-355.85775,407.51720,-778.75181,-501.42876,594.77488,-469.73828,-692.58259,550.67239,-545.57845,-497.95163,579.82529,-707.77861,-692.60233,550.99773,-642.92505,-587.72097,1041.08134,-600.02684,-525.47531,996.93718,-433.87515,-525.55528,1000.97856,-750.69747,-489.71213,928.62142,-577.64500,-486.32039,929.09663,-612.83297,-573.81360,773.19895,-343.19591,-652.06438,678.56522,-370.69018,-604.56533,687.97371,-316.43073,-485.96999,723.93322,-379.56939,-424.43487,778.15655,-437.21474,-405.66906,736.17453,-434.72015,-585.80965,788.09409,-853.84151,-653.67472,677.89555,-814.71480,-623.62031,688.48295,-882.14951,-492.45777,719.45558,-821.59775,-419.91775,769.90724,-762.82442,-405.37483,727.76102,-762.59710,-540.86027,489.45230,-502.17441,-553.06197,484.48386,-692.39010,-536.59096,493.79454,-503.04661,-536.62286,494.32053,-660.47844
0.13000000,20.59342945,-1.41019896,1.93883966,-0.51981539,0.57757913,-0.59692854,67.20149782,-7.52354039,3.15551239,102.92903899,1.79645063,16.33015582,-6.32308785,-7.30774901,67.44761236,-3.31191744,5.94299031,104.16199894,1.81796984,16.55711226,-6.85992601,-7.30774901,-40.04774364,2.19513891,-1.73145505,-2.86125042,-13.27719712,14.74624724,137.61435211,104.32648739,-6.93919825,-12.70201038,11.57847562,137.46526403,98.99535428,0.13000000,0.00986191,0.01514420,0.03174359,14,0.13000000,-159.22659,470.18243,-383.80751,-105.58394,427.74365,-389.11522,-262.85209,99.36231,-409.36818,-324.35039,58.64855,-457.64724,-144.94627,41.06788,-368.36755,-103.22283,60.94253,-423.01578,-166.01009,461.24585,-794.39677,-131.53229,388.75032,-803.21515,-267.97831,99.20696,-759.59526,-331.30221,59.33288,-709.91901,-153.52231,41.90844,-792.60108,-108.82587,59.78786,-739.31953,-131.53080,317.23428,-402.90978,-175.69400,437.45776,-358.78159,-199.82017,324.78211,-353.69151,-215.06317,419.34017,-812.55751,-247.32051,299.68281,-803.91292,-430.70374,568.32487,-488.44836,-324.53014,574.85230,-463.13483,-314.73553,559.72580,-397.96026,-452.80922,522.94028,-389.61942,-339.52935,516.99169,-369.92099,-470.62614,542.71220,-773.94467,-332.64510,519.26130,-804.33911,-491.40380,431.55980,-788.31367,-355.90065,407.56999,-778.73505,-501.48317,594.76813,-469.75115,-692.58263,550.74066,-545.57650,-497.99155,579.85510,-707.77113,-692.59353,550.98129,-642.95653,-587.54918,1041.12186,-600.05052,-525.27744,996.94732,-433.89199,-525.44072,1001.03571,-750.74975,-489.51899,928.65150,-577.67543,-486.11561,929.14325,-612.77942,-573.67032,773.26922,-343.10598,-651.96487,678.64306,-370.58686,-604.45082,688.05343,-316.34715,-485.90578,723.89711,-379.58357,-424.25535,778.16789,-437.12476,-405.57656,736.20791,-434.61593,-585.73738,788.13130,-853.84689,-653.62845,677.92352,-814.69958,-623.56303,688.52784,-882.17130,-492.37399,719.46879,-821.60691,-419.81441,769.81826,-762.73990,-405.32132,727.72620,-762.57330,-540.88943,489.46963,-502.17958,-553.07814,484.50200,-692.39613,-536.69528,493.91417,-502.97850,-536.71288,494.30283,-660.39590
0.14000000,20.43715783,-1.37934926,1.94686395,-0.51976939,0.57736029,-0.59699101,67.40798693,-7.52869750,3.23237650,102.94115537,1.79666210,16.10101257,-6.33937072,-7.33232748,67.63344956,-3.23751530,5.93427425,104.14874901,1.81773858,16.33173676,-6.83416885,-7.33232748,-39.90896777,2.18408877,-1.72260817,-2.98680954,-13.21631027,14.67739317,137.86303506,101.42129581,-7.01723903,-12.62677813,11.53428287,137.70684693,96.79714752,0.14000000,0.00990756,0.01517921,0.03181530,15,0.14000000,-159.27059,470.27280,-383.92857,-105.67674,427.70554,-389.42417,-262.80594,99.37760,-409.38378,-324.35555,58.65425,-457.64149,-144.94219,41.11499,-368.39230,-103.21627,60.94607,-423.01538,-166.13844,461.26237,-794.08410,-131.51781,388.71400,-802.96554,-267.95070,99.25352,-759.60110,-331.29954,59.35012,-709.89962,-153.51270,41.93128,-792.59436,-108.81275,59.80099,-739.31658,-131.59597,317.30521,-402.95752,-175.81882,437.68226,-358.91827,-199.92527,324.84710,-353.85455,-215.04778,419.42980,-812.47143,-247.32292,299.72811,-803.83426,-430.81484,568.35015,-488.51529,-324.64214,574.88408,-463.22591,-314.79025,559.74347,-398.11065,-452.81490,522.94746,-389.64796,-339.57908,517.02239,-370.02508,-470.69829,542.81634,-774.01553,-332.71490,519.31108,-804.23761,-491.48436,431.63631,-788.48364,-355.97025,407.61726,-778.67327,-501.56954,594.79746,-469.80502,-692.62324,550.81620,-545.57173,-498.02560,579.87395,-707.77853,-692.58652,551.03381,-642.91948,-587.31575,1041.17091,-600.06302,-525.05360,996.97140,-433.92983,-525.33379,1001.03069,-750.80909,-489.25817,928.68046,-577.72266,-485.86000,929.20339,-612.71921,-573.48461,773.34184,-343.06396,-651.85933,678.75764,-370.51787,-604.33218,688.16021,-316.26640,-485.80768,723.89173,-379.56920,-424.07272,778.16935,-437.04759,-405.41758,736.21806,-434.44472,-585.62317,788.16802,-853.86302,-653.57953,677.97802,-814.64170,-623.48807,688.59216,-882.18464,-492.26020,719.44404,-821.56942,-419.68371,769.72571,-762.64910,-405.23488,727.70195,-762.61373,-540.94021,489.51703,-502.17389,-553.12896,484.52649,-692.38983,-536.81733,493.98585,-503.01989,-536.75791,494.33731,-660.40778
0.15000000,20.53494843,-1.40019153,1.94491545,-0.51991490,0.57769445,-0.59696019,67.23676273,-7.47157049,3.23470314,102.89614078,1.79587644,16.43968519,-6.18643267,-7.35353938,67.48811506,-3.24875381,5.97510042,104.11739297,1.81719132,16.61141265,-6.70169628,-7.35353938,-40.06741429,2.20499794,-1.72882135,-2.81726526,-13.31705232,14.75227089,137.61246167,104.18620054,-6.91435155,-12.67882765,11.49569424,137.40695428,99.09513374,0.15000000,0.00984984,0.01513493,0.03174437,16,0.15000000,-159.33982,470.31797,-384.21448,-105.70182,427.75639,-389.67721,-262.82109,99.39707,-409.40666,-324.36197,58.63833,-457.64399,-144.90526,41.16824,-368.33065,-103.20845,60.94951,-423.02731,-166.21005,461.40651,-794.03870,-131.48615,388.71789,-802.73349,-267.92384,99.29639,-759.60758,-331.30373,59.35881,-709.88824,-153.51070,41.94434,-792.58714,-108.79276,59.79701,-739.32529,-131.58877,317.31213,-403.17886,-175.95123,437.95747,-359.01594,-199.69373,324.51556,-354.34460,-215.05051,419.50568,-812.38495,-247.32187,299.78411,-803.82098,-430.88946,568.49915,-488.48435,-324.75637,574.87305,-463.31339,-314.87077,559.74993,-398.26449,-452.80884,523.00688,-389.67804,-339.61789,517.14676,-370.10292,-470.77604,542.88665,-774.07048,-332.78522,519.37232,-804.14088,-491.55466,431.71638,-788.59642,-356.06003,407.67246,-778.59489,-501.63888,594.89116,-469.82013,-692.69655,550.94299,-545.58093,-498.05778,579.89687,-707.79017,-692.63939,551.17617,-642.80251,-587.01740,1041.23109,-600.04658,-524.81046,996.99976,-434.01176,-525.21297,1001.03451,-750.88574,-488.95324,928.73951,-577.73268,-485.55877,929.29036,-612.60485,-573.24485,773.45279,-343.00387,-651.77219,678.91335,-370.39997,-604.17121,688.30340,-316.16651,-485.60446,723.97955,-379.43856,-423.89559,778.13274,-436.99393,-405.26785,736.15147,-434.42537,-585.47265,788.19642,-853.86200,-653.50373,678.12250,-814.59382,-623.39847,688.66153,-882.12940,-492.11408,719.36006,-821.45233,-419.52493,769.60500,-762.56582,-405.10259,727.68278,-762.72026,-541.02199,489.61674,-502.13535,-553.22586,484.57814,-692.34905,-536.89685,494.03444,-503.05580,-536.80429,494.41173,-660.44470
0.16000000,20.41528639,-1.40729265,1.93834655,-0.51991446,0.57762048,-0.59688628,67.36593753,-7.40201850,3.26947188,102.87755906,1.79555213,16.38244595,-6.21255949,-7.35810194,67.63310022,-3.25823950,5.98055496,104.10820689,1.81703099,16.55824680,-6.70095830,-7.35810194,-39.98782619,2.18891415,-1.70446389,-2.85373712,-13.28785706,14.67198496,137.65834743,103.27306068,-6.93007297,-12.66946006,11.39621838,137.44358654,98.51713365,0.16000000,0.00988191,0.01515954,0.03181920,17,0.16000000,-159.46242,470.33557,-384.60935,-105.64939,427.87640,-389.94628,-262.85660,99.40388,-409.39910,-324.36615,58.61735,-457.63548,-144.90259,41.17461,-368.32548,-103.20427,60.95167,-423.04400,-166.27919,461.56680,-793.95872,-131.50476,388.80271,-802.60943,-267.90333,99.32529,-759.60938,-331.30936,59.34794,-709.88422,-153.51343,41.94752,-792.58017,-108.78485,59.79147,-739.33176,-131.50881,317.28310,-403.60009,-175.93965,438.05443,-359.16880,-199.20453,323.95094,-355.18458,-215.07917,419.57495,-812.30453,-247.34032,299.86737,-803.79482,-430.96425,568.71116,-488.39461,-324.86204,574.85292,-463.46809,-314.94046,559.76666,-398.43888,-452.85179,523.04320,-389.76996,-339.61316,517.29100,-370.17291,-470.89433,542.95421,-774.10495,-332.87542,519.41680,-804.03259,-491.61764,431.89467,-788.66391,-356.15564,407.73612,-778.52636,-501.66265,595.04935,-469.75014,-692.73117,551.09593,-545.55902,-498.11744,579.91981,-707.79948,-692.72331,551.43142,-642.66554,-586.65459,1041.30413,-600.04251,-524.50487,997.04096,-434.11270,-524.90082,1001.04051,-750.94654,-488.61428,928.81148,-577.73943,-485.23662,929.38985,-612.50786,-572.97482,773.61953,-342.87805,-651.67577,679.07919,-370.26660,-603.95829,688.48063,-316.06339,-485.33902,724.05625,-379.26983,-423.66955,778.09853,-436.99897,-405.12753,736.03635,-434.62746,-585.29075,788.23156,-853.84874,-653.38500,678.34426,-814.64077,-623.28740,688.71603,-882.02560,-491.92775,719.26952,-821.38743,-419.32691,769.47725,-762.57872,-404.93062,727.62156,-762.83485,-541.10324,489.75926,-502.06571,-553.34566,484.66810,-692.27554,-536.84541,493.99223,-503.07703,-536.83259,494.53616,-660.52286
0.17000000,20.44575450,-1.44134619,1.97485722,-0.52007527,0.57786143,-0.59690674,67.28042773,-7.35578272,3.21682534,102.80214163,1.79423585,16.08786735,-6.81032732,-7.38182976,67.59042070,-3.20210114,6.03679890,104.05103854,1.81603321,16.27582344,-7.22874968,-7.38182976,-40.11237289,2.22765299,-1.65848082,-2.82735341,-13.36115562,15.06184947,138.11831611,97.98158865,-6.79146405,-12.74548555,11.95885369,138.02364027,93.61612620,0.17000000,0.00996649,0.01522428,0.03188285,18,0.17000000,-159.57928,470.36610,-384.96326,-105.61251,427.96517,-390.30361,-262.85128,99.39804,-409.39458,-324.36671,58.60528,-457.62498,-144.94418,41.17265,-368.40878,-103.20137,60.94499,-423.06586,-166.36107,461.68727,-793.78700,-131.59453,388.93853,-802.49673,-267.89500,99.33008,-759.60377,-331.31556,59.31603,-709.88309,-153.51375,41.94713,-792.57585,-108.78262,59.79042,-739.34430,-131.44329,317.33105,-403.92308,-175.81753,438.11594,-359.37140,-198.89316,323.59048,-355.97216,-215.13510,419.66487,-812.23890,-247.39778,299.94033,-803.59877,-431.06930,568.85147,-488.37643,-324.93659,574.87141,-463.71692,-314.98201,559.77646,-398.70064,-452.89375,522.98451,-390.00590,-339.58770,517.31789,-370.33837,-471.05846,543.03247,-774.08101,-332.99177,519.44440,-803.90245,-491.79516,432.00406,-788.57848,-356.26717,407.78725,-778.43351,-501.67831,595.20822,-469.64257,-692.71554,551.25973,-545.52308,-498.21145,579.93421,-707.81644,-692.80794,551.74011,-642.55016,-586.21076,1041.39076,-600.02465,-524.09059,997.15149,-434.16363,-524.33808,1000.98907,-750.98673,-488.21380,928.88623,-577.81137,-484.88112,929.48042,-612.53104,-572.70360,773.78079,-342.76258,-651.51185,679.26496,-370.21391,-603.71174,688.69930,-315.96998,-485.08305,724.06655,-379.18106,-423.41891,778.06519,-437.04337,-404.92368,735.93910,-434.82536,-585.04945,788.29866,-853.88716,-653.24788,678.54824,-814.74276,-623.15306,688.76114,-881.94721,-491.70570,719.22235,-821.47823,-419.08988,769.36411,-762.68288,-404.71098,727.49335,-762.91841,-541.18552,489.90107,-501.99949,-553.47837,484.77306,-692.20509,-536.72898,493.88977,-503.09012,-536.87901,494.66959,-660.62229
0.18000000,20.38137698,-1.43231933,1.97552930,-0.52010513,0.57791647,-0.59689186,67.34648172,-7.30888903,3.26932716,102.77647361,1.79378786,16.02267618,-6.77517783,-7.38477523,67.64144793,-3.16326808,6.04624872,104.02165741,1.81552042,16.20128096,-7.18295735,-7.38477523,-40.13808457,2.20715250,-1.66623112,-2.84645100,-13.35809184,15.02785562,138.12568721,97.91322437,-6.83687978,-12.71102005,11.88149603,138.03375766,93.50329852,0.18000000,0.00997370,0.01522979,0.03185932,19,0.18000000,-159.63883,470.43850,-385.23061,-105.64045,427.97774,-390.70074,-262.80869,99.41515,-409.40902,-324.37156,58.58801,-457.62224,-144.96560,41.19189,-368.47468,-103.18998,60.92759,-423.08353,-166.44374,461.77451,-793.63241,-131.67748,389.09141,-802.31139,-267.89747,99.31609,-759.58419,-331.32817,59.26991,-709.89399,-153.51466,41.94696,-792.57323,-108.76447,59.78343,-739.35985,-131.46298,317.43773,-404.04199,-175.75345,438.36901,-359.59071,-198.91312,323.62426,-356.23706,-215.21121,419.74641,-812.12572,-247.49222,299.97349,-803.31950,-431.21084,568.89099,-488.45344,-325.00309,574.89902,-464.00050,-314.98873,559.78601,-399.04142,-452.85981,522.95313,-390.29367,-339.57600,517.26620,-370.58309,-471.23446,543.08510,-773.97904,-333.11860,519.52022,-803.76422,-492.13935,431.81953,-788.22426,-356.40328,407.81546,-778.30927,-501.70649,595.29075,-469.55624,-692.71517,551.48347,-545.52985,-498.34142,579.93648,-707.82150,-692.91826,552.00182,-642.45194,-585.66377,1041.49696,-599.96150,-523.54520,997.33633,-434.12418,-523.71255,1000.92887,-751.05630,-487.72432,928.97721,-577.90076,-484.44108,929.56505,-612.61892,-572.41461,773.91649,-342.70575,-651.28358,679.50781,-370.17753,-603.46257,688.93934,-315.87930,-484.82232,724.08618,-379.14417,-423.17283,777.95986,-437.01578,-404.61713,735.84573,-434.78868,-584.73594,788.38587,-853.97832,-653.09736,678.69748,-814.76554,-623.00257,688.80024,-881.90877,-491.47526,719.18294,-821.60105,-418.78207,769.20955,-762.71695,-404.42282,727.29017,-762.89796,-541.31194,490.00263,-501.95624,-553.65245,484.85726,-692.15828,-536.72788,493.88879,-503.01310,-537.05825,494.73139,-660.60739
0.19000000,20.34545625,-1.42026339,1.98214548,-0.52019305,0.57796308,-0.59685251,67.39565198,-7.28518491,3.29949071,102.77598046,1.79377925,15.82858917,-6.74359221,-7.38834159,67.68537312,-3.14048849,6.05091266,104.00549134,1.81523826,16.00354468,-7.13866039,-7.38834159,-40.19664225,2.19784880,-1.67758129,-2.78966231,-13.31772236,14.87984293,138.15306345,97.54557516,-6.75769323,-12.64991644,11.78847381,138.06276383,93.08346855,0.19000000,0.00998771,0.01524048,0.03180205,20,0.19000000,-159.67215,470.51100,-385.54129,-105.69253,427.95783,-391.09005,-262.76459,99.41665,-409.42778,-324.38867,58.55472,-457.61937,-144.94046,41.20697,-368.48596,-103.17352,60.91047,-423.08350,-166.52552,461.85146,-793.47083,-131.71006,389.24959,-802.09460,-267.90371,99.30018,-759.55863,-331.34890,59.21831,-709.92079,-153.52033,41.94735,-792.56784,-108.74610,59.77458,-739.33151,-131.55464,317.49742,-404.16602,-175.79757,438.60051,-359.90528,-199.26816,324.03923,-355.91473,-215.29344,419.78268,-811.86436,-247.58658,300.00181,-803.16629,-431.36160,568.95851,-488.53595,-325.11052,574.90761,-464.26614,-314.98266,559.81185,-399.36086,-452.84871,523.02816,-390.43690,-339.59092,517.29281,-370.77178,-471.39864,543.11897,-773.86382,-333.25992,519.67040,-803.57830,-492.39906,431.68487,-788.00353,-356.54027,407.84410,-778.21334,-501.71642,595.31509,-469.49674,-692.74711,551.75148,-545.51712,-498.52492,579.90634,-707.76148,-693.02164,552.22441,-642.40432,-585.02175,1041.61730,-599.97202,-522.88892,997.51755,-434.03737,-523.07696,1000.93898,-751.15135,-487.15154,929.06916,-577.93781,-483.89522,929.65036,-612.68270,-572.05450,774.10403,-342.62846,-651.03033,679.79069,-370.02720,-603.22866,689.15668,-315.80697,-484.51832,724.12047,-379.07358,-422.83689,777.81038,-436.89087,-404.19766,735.71761,-434.53047,-584.36628,788.45056,-854.02242,-652.86244,678.86156,-814.68946,-622.77748,688.85712,-881.88251,-491.22900,719.08206,-821.61822,-418.34803,768.96711,-762.65978,-404.06980,726.97069,-762.71665,-541.47416,490.07037,-501.90962,-553.86142,484.90857,-692.10817,-536.86950,493.97916,-502.88193,-537.31601,494.74834,-660.47672
0.20000000,20.26102120,-1.41163925,1.97880708,-0.52031724,0.57808082,-0.59677938,67.45768735,-7.18997362,3.40294772,102.70670417,1.79257015,15.72361602,-6.73259236,-7.39028786,67.74604972,-3.06033453,6.12914685,103.94344748,1.81415539,15.89589842,-7.11882119,-7.39028786,-40.21734660,2.17036748,-1.68670846,-2.66570025,-13.28630987,14.79679570,138.08213533,97.26855961,-6.61823512,-12.61974881,11.72280027,137.98406496,92.81547149,0.20000000,0.01001959,0.01526479,0.03189835,21,0.20000000,-159.71758,470.55212,-386.00194,-105.74510,427.96610,-391.48603,-262.73233,99.36653,-409.44281,-324.41196,58.51586,-457.60645,-144.91637,41.21518,-368.48418,-103.16353,60.90544,-423.08884,-166.60292,461.94876,-793.21599,-131.75699,389.36742,-801.79475,-267.90975,99.30178,-759.55799,-331.37337,59.16518,-709.94351,-153.52375,41.95398,-792.55784,-108.76166,59.78024,-739.24628,-131.65865,317.56150,-404.43446,-175.84866,438.52954,-360.36322,-199.79762,324.58036,-355.49281,-215.38715,419.79917,-811.48348,-247.63265,300.05896,-803.07900,-431.50786,569.12137,-488.57243,-325.25539,574.94231,-464.51090,-315.00751,559.82489,-399.60670,-452.96486,523.12993,-390.42839,-339.61984,517.41650,-370.87554,-471.55825,543.15954,-773.77950,-333.41087,519.81217,-803.28297,-492.38476,431.97913,-788.27146,-356.65601,407.89864,-778.12805,-501.69440,595.36235,-469.43774,-692.74006,552.02625,-545.46671,-498.74596,579.85532,-707.63973,-693.01791,552.48948,-642.42692,-584.28830,1041.72388,-600.13240,-522.15981,997.62476,-434.03464,-522.24050,1000.97636,-751.19311,-486.50792,929.14062,-577.96401,-483.25584,929.73773,-612.73998,-571.59056,774.35641,-342.48755,-650.73263,680.10363,-369.79185,-602.96254,689.36007,-315.75767,-484.16461,724.12644,-378.96529,-422.34320,777.71286,-436.80940,-403.66582,735.58763,-434.22125,-583.92476,788.50754,-853.97868,-652.47239,679.08601,-814.64920,-622.37390,689.02685,-881.90195,-490.89039,718.90977,-821.56408,-417.79137,768.69128,-762.68360,-403.66718,726.51417,-762.51056,-541.61351,490.15400,-501.84566,-554.03365,484.96226,-692.04125,-537.04561,494.05547,-502.79980,-537.49700,494.80812,-660.35551
